Cuddlefish,Concealed Power,Bubble,Bubblebeam,Glomp,Bubble,Bubblebeam,Dusk Bomb,Ink Spray,Meridian Blast,Misty Blast,Mud Ball,Mystic Wave,Shadow Ball,Water Gun,Charm,Endure,Metronome,Protect,Rest,Scuttle,Sleep Talk,Substitute,Toxic,Wash Away,Wish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diamenix,Air Blade,Body Slam,Boulder Throw,Concealed Power,Covet,Dive Bomb,Double Edge,Earthquake,Flutter,Landslide,Metal Slam,Meteor Barrage,Peck,Scratch,Sneak Attack,Star Smash,Strong Gust,Thief,Berry Blast,Chirp,Dusk Bomb,Earth Power,Fire Breath,Hyper Blast,Hyper Voice,Iron Storm,Meridian Blast,Misty Blast,Mystic Wave,Nebulous Mist,Power Gem,Shadow Ball,Shock,Snowstorm,Tornado,Wings Of Dawn,Canopy,Crystallize,Endure,Heal Bell,Healing Circle,Light Screen,Metronome,Protect,Reflect,Rest,Roost,Sleep Talk,Soar,Susbtitute,Thunder Wave,Torment,Toxic,Whirlwind,Wind Song,,,,,,,,,,,
Dolfin,Concealed Power,Dive Bomb,Double Edge,Flail,Peck,Smash,Torrential Crash,Berry Blast,Bubble,Bubblebeam,Chirp,Cool Blast,Harsh Current,Hyper Voice,Mystic Wave,Tidal Wave,Water Gun,Perish Song,Protect,Rest,Sleep Talk,Substitute,Toxic,Wash Away,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorswish,Abyssal Slash,Concealed Power,Double Edge,Impale,Leaf Blade,Scratch,Serpent Slash,Sneak Attack,Sword Slash,Thief,Torrential Crash,Unnatural Slice,Bubble,Bubblebeam,Harsh Current,Misty Blast,Tidal Wave,Water Gun,Endure,Protect,Rest,Sleep Talk,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonfly,Concealed Power,Dig,Dive Bomb,Double Edge,Dragon Slam,Dragon Smash,Flutter,Glomp,Smash,Strong Gust,Trip,Bubble,Bubblebeam,Bug Buzz,Buzz,Energy Ball,Sacred Surge,Sand Blast,Shadow Ball,Canopy,Endure,Magnify,Protect,Rest,Roost,Sleep Talk,Substitute,Toxic,Wind Song,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerbolt,Body Slam,Concealed Power,Covet,Dig,Double Edge,Fling,Glomp,Mower,Scratch,Sneak Attack,Thief,Trip,Tumble,Weak Shock,Zap,Berry Blast,Bubblebeam,Dusk Bomb,Energy Ball,Iron Storm,Lightning Strike,Meridian Blast,Mud Ball,Power Gem,Sacred Surge,Shock,Charm,Endure,Energy Draw,Protect,Recharge,Recycle,Rest,Sleep Talk,Substitute,Tag Out,Thunder Wave,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gurilla,Body Slam,Boulder Throw,Brutal Uppercut,Clay Punch,Concealed Power,Covet,Dazzling Punch,Demon Fist,Disorienting Blow,Dive Bomb,Double Edge,Dragon Slam,Dragon Smash,Earthquake,Endeavor,Flaming Fist,Fling,Focus Punch,Frozen Fist,Glomp,Impale,Judo Slam,Knock Off,Landslide,Leaf Blade,Low Blow,Metal Slam,Meteor Barrage,Magic Punch,Mower,One-Two Punch,Pound,Reset Punch,Reversal,Smash,Star Smash,Super Punch,Thief,Twin Cannon,Berry Blast,Dusk Bomb,Energy Ball,Energy Fist,Hyper Voice,Lightning Strike,Magical Leaf,Shadow Ball,Belly Drum,Bulk Up,Canopy,Howl,Protect,Rest,Sleep Talk,Substitute,Switcheroo,Tag Out,Toxic,,,,,,,,
Halicia,Concealed Power,Cool Blast,Energy Ball,Pixie Storm,Cool Blast,Energy Ball,Future Sight,Hyper Blast,Hyper Voice,Iron Storm,Lightning Strike,Magical Leaf,Meridian Blast,Misty Blast,Mystic Wave,Nebulous Mist,Pixie Blast,Shadow Ball,Snowstorm,Canopy,Charm,Cold Chills,Disable,Endure,Guardian Call,Healing Circle,Health Orbs,Imprison,Light Screen,Perish Song,Protect,Reflect,Rest,Sleep Talk,Substitute,Toxic,Wish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karatoad,Backstab,Body Slam,Boulder Throw,Brutal Uppercut,Clay Punch,Concealed Power,Demon Fist,Disorienting Blow,Double Edge,Endeavor,Flaming Fist,Fling,Focus Punch,Frozen Fist,Judo Slam,Knock Off,Landslide,Magic Punch,One-Two Punch,Pound,Reset Punch,Reversal,Sliding Kick,Smash,Sneak Attack,Super Punch,Torrential Crash,Trip,Twin Cannon,Whirlwind Palm,Berry Blast,Bubble,Bubblebeam,Cool Blast,Corrosive Acid,Energy Ball,Energy Fist,Harsh Current,Meridian Blast,Mud Ball,Mystic Wave,Pesticide,Retribution,Tidal Wave,Water Gun,Belly Drum,Bulk Up,Canopy,Protect,Rest,Sleep Talk,Substitute,Tag Out,Toxic,Wash Away,,,,,,,,,,,
Katakomb,Body Slam,Concealed Power,Covet,Dig,Double Edge,Endeavor,Glomp,Knock Off,Scratch,Sneak Attack,Thief,Trip,Unnatural Slice,Berry Blast,Dusk Bomb,Essence Break,Future Sight,Hyper Voice,Meridian Blast,Mystic Wave,Night Shade,Retribution,Shadow Ball,Soul Drain,Vengeance,Charm,Disable,Destiny Bond,Evil Stare,Fiery Spell,Growl,Grudge,Guardian Call,Hiss,Imprison,Kinetic Shift,Metronome,Mirror Move,Pain Split,Perish Song,Protect,Rest,Sleep Talk,Soul Snatch,Spite,Spook,Substitute,Switcheroo,Taunt,Torment,Toxic,Trick Room,Wind Song,,,,,,,,,,,,,
Kobolt,Backstab,Body Slam,Boulder Throw,Concealed Power,Covet,Dig,Disorienting Blow,Double Edge,Fling,Knock Off,Sneak Attack,Thief,Trip,Unnatural Slice,Dusk Bomb,Essence Break,Iron Storm,Mud Ball,Mystic Wave,Power Gem,Retribution,Shadow Ball,Vengeance,Disable,Evil Stare,Metronome,Nasty Plot,Protect,Reflect,Rest,Sleep Talk,Soul Snatch,Spite,Spook,Substitute,Switcheroo,Tag Out,Taunt,Torment,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,
Komodon,Body Slam,Concealed Power,Dig,Double-Edge,Dragon Bite,Dragon Slam,Dragon Smash,Earthquake,Landslide,Scratch,Serpent Slash,Smash,Tail Slam,Venom Slash,Venomous Bite,Corrode,Corrosive Acid,Dragon Fire,Ember,Fire Breath,Lightning Strike,Pesticide,Sacred Surge,Crystallize,Endure,Evil Stare,Growl,Hiss,Legend's Curse,Protect,Rest,Sleep Talk,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locus-Pokus,Concealed Power,Covet,Dig,Double Edge,Scratch,Sneak Attack,Syphon,Thief,Unnatural Slice,Venom Slash,Bug Buzz,Buzz,Chirp,Dusk Bomb,Energy Ball,Essence Break,Leech,Magical Leaf,Mystic Wave,Night Shade,Pestilential Storm,Retribution,Shadow Ball,Soul Drain,Vengeance,Destiny Bond,Disable,Endure,Evil Stare,Fiery Spell,Future Sight,Grudge,Imprison,Kinetic Shift,Metronome,Pain Split,Perish Song,Protect,Recycle,Rest,Shield Enchant,Sleep Talk,Soul Snatch,Spite,Spook,Substitute,Taunt,Torment,Toxic,,,,,,,,,,,,,,,,,
Lopsicle,Body Slam,Bullet Seed,Concealed Power,Covet,Dig,Disorienting Blow,Double Edge,Earthquake,Endeavor,Flail,Glomp,Landslide,Raze,Scratch,Smash,Tornado Kick,Tumble,Berry Blast,Bubblebeam,Cool Blast,Earth Power,Flash Freeze,Mud Blast,Snowstorm,Bulk Up,Canopy,Charm,Endure,Metronome,Protect,Rest,Sleep Talk,Substitute,Torment,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metalmorph,Concealed Power,Dig,Double Edge,Landslide,Leaf Blade,Metal Slam,Meteor Barrage,Rocket Slam,Smash,Star Smash,Sword Slash,Twin Cannon,Corrode,Dusk Bomb,Essence Break,Future Sight,Hyper Blast,Iron Storm,Leech,Meridian Blast,Mystic Wave,Power Gem,Sacred Surge,Shadow Ball,Shock,Snowstorm,Energy Draw,Enrich,Fortify,Guardian Call,Health Orbs,Imprison,Light Screen,Magnify,Pain Split,Polish,Protect,Recycle,Reflect,Rest,Shield Enchant,Sleep Talk,Substitute,Thunder Wave,Toxic,Transform,Trick Room,,,,,,,,,,,,,,,,,,,
Morgallup,Body Slam,Concealed Power,Dusk Bomb,Mower,Tornado Kick,Dusk Bomb,Night Shade,Shadow Ball,Soul Drain,Endure,Grudge,Protect,Rest,Sleep Talk,Soul Snatch,Spook,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Narwhale,Abyssal Slash,Body Slam,Concealed Power,Covet,Double Edge,Horn Slam,Peck,Torrential Crash,Unnatural Slice,Berry Blast,Bubble,Bubblebeam,Cool Blast,Harsh Current,Mystic Wave,Sacred Surge,Tidal Wave,Water Gun,Enchantment,Endure,Guardian Call,Metronome,Protect,Rest,Sleep Talk,Substitute,Toxic,Wash Away,Pixie Blast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nimpur,Body Slam,Concealed Power,Double Edge,Earthquake,Endeavor,Star Smash,Strong Gust,Weak Shock,Zap,Cool Blast,Energy Ball,Future Sight,Hyper Voice,Iron Storm,Lightning Strike,Misty Blast,Mystic Wave,Nebulous Mist,Night Shade,Pestilential Storm,Pixie Storm,Power Gem,Rapid Burst,Sacred Surge,Shock,Snowstorm,Tornado,Canopy,Endure,Energy Draw,Metronome,Protect,Recharge,Rest,Sleep Talk,Substitute,Thunder Wave,Toxic,Whirlwind,Wind Song,,,,,,,,,,,,,,,,,,,,,,,,,,
Pandorable,"Body Slam",Concealed Power,Covet,Dig,Double-Edge,Fireball,Glomp,Pixie Storm,Scratch,Sneak Attack,Thief,Ember,Hyper Blast,Ignite,Pixie Blast,Charm,Growl,Protect,Rekindle,Rest,Sleep Talk,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panthaw,Body Slam,Concealed Power,Covet,Dive Bomb,Double Edge,Low Blow,Scratch,Sneak Attack,Thief,Torrential Crash,Berry Blast,Cool Blast,Energy Ball,Flash Freeze,Misty Blast,Retribution,Snow Storm,Cold Chills,Endure,Evil Stare,Growl,Hiss,Protect,Rest,Sleep Talk,Substitute,Tag Out,Torment,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porcuspine,Body Slam,Concealed Power,Covet,Dig,Double Edge,Fling,Mower,Pins and Needles,Reversal,Scratch,Smash,Sneak Attack,Spike Attack,Spin Attack,Tumble,Berry Blast,Bubblebeam,Endure,Growl,Protect,Recycle,Rest,Sleep Talk,Spikes,Substitute,Tag Out,Thunder Wave,Toxic,Whirlwind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rakunuki,Concealed Power,Knock Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rokaw,Air Blade,Body Slam,Concealed Power,Covet,Dive Bomb,Double Edge,Fling,Flutter,Glomp,Peck,Rocket Slam,Thief,Berry Blast,Chirp,Energy Ball,Hyper Voice,Nebulous Mist,Night Shade,Misty Blast,Power Gem,Wings Of Dawn,Tornado,Canopy,Growl,Light Screen,Metronome,Mirror Move,Protect,Reflect,Rest,Roost,Sleep Talk,Soar,Toxic,Whirlwind,Wind Song,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scorpox,Concealed Power,Double Edge,Earthquake,Fling,Impale,Knock Off,Pinch,Pins And Needles,Sneak Attack,Syphon,Tail Slam,Tail Sting,Thief,Dusk Bomb,Earth Power,Energy Ball,Pesticide,Pestilential Storm,Rapid Burst,Enrich,Protect,Rest,Scuttle,Sleep Talk,Spite,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sharshock,Abyssal Slash,Concealed Power,Disorienting Blow,Dive Bomb,Double Edge,Dragon Bite,Flail,Metal Slam,Mower,Sneak Attack,Star Smash,Tail Slam,Thief,Torrential Crash,Weak Shock,Zap,Cool Blast,Dusk Bomb,Harsh Current,Hyper Voice,Meridian Blast,Rapid Burst,Shock,Tidal Wave,Water Gun,Endure,Energy Draw,Evil Stare,Protect,Rest,Sleep Talk,Substitute,Thunder Wave,Toxic,Wash Away,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shrike,Air Blade,Body Slam,Concealed Power,Covet,Dive Bomb,Double Edge,Dragon Slam,Dragon Smash,Fling,Flutter,Glomp,Impale,Leaf Blade,Metal Slam,Mower,Peck,Pins And Needles,Rocket Slam,Scratch,Smash,Sneak Attack,Spike Attack,Star Smash,Strong Gust,Thief,Tornado Kick,Twin Cannon,Berry Blast,Chirp,Dusk Bomb,Energy Ball,Essence Break,Hyper Voice,Iron Storm,Lightning Strike,Meridian Blast,Nebulous Mist,Power Gem,Rapid Burst,Shadow Ball,Snowstorm,Tornado,Wings Of Dawn,Canopy,Endure,Imprison,Perish Song,Polish,Protect,Rest,Roost,Sleep Talk,Soar,Spikes,Spite,Substitute,Torment,Toxic,Wind Song,,,,,,,
Stalk,Body Slam,Concealed Power,Covet,Disorienting Blow,Double Edge,Earthquake,Fling,Knock Off,Landslide,Leaf Blade,Low Blow,Mower,Night Shade,Scratch,Smash,Sneak Attack,Star Smash,Thief,Berry Blast,Chlorobeam,Dusk Bomb,Energy Ball,Magical Leaf,Hyper Blast,Hyper Voice,Mystic Wave,Power Gem,Shadow Ball,Vengeance,Canopy,Disable,Endure,Evil Stare,Grudge,Imprison,Leech Seed,Protect,Recycle,Rest,Sleep Talk,Spite,Spook,Substitute,Taunt,Torment,Toxic,,,,,,,,,,,,,,,,,,,,
Stormkite,Air Blade,Body Slam,Bullet Seed,Concealed Power,Dive Bomb,Double Edge,Flail,Flutter,Peck,Strong Gust,Thief,Weak Shock,Zap,Berry Blast,Dusk Bomb,Energy Ball,Hyper Voice,Iron Storm,Lightning Strike,Mystic Wave,Rapid Burst,Shock,Snowstorm,Tornado,Wings of Dawn,Canopy,Endure,Energy Draw,Light Screen,Mirror Move,Protect,Reflect,Rest,Roost,Sleep Talk,Soar,Substitute,Taunt,Thunder Wave,Toxic,Whirlwind,Wind Song,,,,,,,,,,,,,,,,,,,,,,,,
Surchin,Abyssal Slash,Backstab,Concealed Power,Double Edge,Flail,Horn Slam,Impale,Pins and Needles,Sneak Attack,Spike Attack,Spin Attack,Smash,Syphon,Torrential Crash,Unnatural Slice,Venom Slash,Zap,Bubble,Bubblebeam,Cool Blast,Corrosive Acid,Dusk Bomb,Energy Ball,Essence Break,Future Sight,Harsh Current,Hyper Blast,Leech,Meridian Blast,Mystic Wave,Power Gem,Sand Blast,Shock,Snowstorm,Soul Drain,Tidal Wave,Water Gun,Disable,Endure,Enrich,Fortify,Light Screen,Protect,Recycle,Reflect,Rest,Sleep Talk,Substitute,Spikes,Tag Out,Thunder Wave,Trick Room,Toxic,Wash Away,,,,,,,,,,,,
Terrattle,Body Slam,Concealed Power,Dig,Double Edge,Dragon Bite,Earthquake,Endeavor,Flail,Low Blow,Metal Slam,Raze,Serpent Slash,Slime Attack,Sneak Attack,Syphon,Tail Slam,Thief,Trip,Venomous Bite,Berry Blast,Corrode,Corrosive Acid,Dusk Bomb,Earth Power,Energy Ball,Mystic Wave,Canopy,Endure,Hiss,Protect,Rest,Sleep Talk,Spite,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tortanium,Body Slam,Concealed Power,Dig,Double Edge,Earthquake,Fling,Glomp,Landslide,Low Blow,Metal Slam,Mower,Pinch,Scratch,Spin Attack,Berry Blast,Earth Power,Iron Storm,Meridian Blast,Power Gem,Bulk Up,Endure,Evil Stare,Fortify,Polish,Protect,Reflect,Rest,Scuttle,Sleep Talk,Substitute,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uniclops,Body Slam,Concealed Power,Covet,Double Edge,Horn Slam,Impale,Pixie Storm,Smash,Star Smash,Tornado Kick,Tumble,Unnatural Slice,Berry Blast,Cool Blast,Essence Break,Hyper Blast,Hyper Voice,Meridian Blast,Mystic Wave,Pixie Blast,Power Gem,Sacred Surge,Enchantment,Endure,Growl,Guardian Call,Heal Block,Health Orbs,Imprison,Light Screen,Protect,Reflect,Rest,Shield Enchant,Sleep Talk,Thunder Wave,Toxic,Wish,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usurpent,Abyssal Slash,Concealed Power,"Covet",Dig,Disorienting Blow,Double Edge,Dragon Bite,Dragon Slam,Dragon Smash,Earthquake,Fling,Impale,Landslide,Metal Slam,Mower,Serpent Slash,Sneak Attack,Syphon,Tail Slam,Trip,Unnatural Slice,Venom Slash,Venomous Bite,Dusk Bomb,Energy Ball,Hyper Blast,Lightning Strike,Meridian Blast,Night Shade,Sacred Surge,Shadow Ball,Canopy,Disable,Endure,Evil Stare,Grudge,Hiss,Legend's Curse,Light Screen,Protect,Reflect,Rest,Sleep Talk,Spite,Substitute,Torment,,,,,,,,,,,,,,,,,,,,
Wallaroo,Brutal Uppercut,Concealed Power,Demon Fist,Disorienting Blow,Double Edge,Flaming Fist,Fling,Focus Punch,Frozen Fist,Judo Slam,Knock Off,Magic Punch,One-Two Punch,Pound,Reset Punch,Reversal,Super Punch,Tail Slam,Tornado Kick,Tornado Punch,Twin Cannon,Whirlwind Palm,Berry Blast,Energy Fist,Rapid Burst,Bulk Up,Endure,Protect,Rest,Sleep Talk,Substitute,Tag Out,Toxic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
